1629273032,211e4acecba94f32a1abca5bbfd4623c,-73,1
1629273033,211e4acecba94f32a1abca5bbfd4623c,-76,2
1629273033,211e4acecba94f32a1abca5bbfd4623c,-71,3
1629273035,211e4acecba94f32a1abca5bbfd4623c,-72,4
1629273035,211e4acecba94f32a1abca5bbfd4623c,-71,5
1629273039,211e4acecba94f32a1abca5bbfd4623c,-70,6
1629273040,211e4acecba94f32a1abca5bbfd4623c,-72,7
1629273046,211e4acecba94f32a1abca5bbfd4623c,-72,8
1629273046,211e4acecba94f32a1abca5bbfd4623c,-85,9
1629273048,211e4acecba94f32a1abca5bbfd4623c,-72,10
1629273049,211e4acecba94f32a1abca5bbfd4623c,-71,11
1629273051,211e4acecba94f32a1abca5bbfd4623c,-70,12
1629273053,211e4acecba94f32a1abca5bbfd4623c,-79,0
1629273053,211e4acecba94f32a1abca5bbfd4623c,-71,1
1629273054,211e4acecba94f32a1abca5bbfd4623c,-72,2
1629273054,211e4acecba94f32a1abca5bbfd4623c,-82,3
1629273055,211e4acecba94f32a1abca5bbfd4623c,-71,4
1629273056,211e4acecba94f32a1abca5bbfd4623c,-70,5
1629273057,211e4acecba94f32a1abca5bbfd4623c,-72,6
1629273057,211e4acecba94f32a1abca5bbfd4623c,-68,7
1629273060,211e4acecba94f32a1abca5bbfd4623c,-71,8
1629273062,211e4acecba94f32a1abca5bbfd4623c,-70,9
1629273063,211e4acecba94f32a1abca5bbfd4623c,-70,10
1629273067,211e4acecba94f32a1abca5bbfd4623c,-70,11
1629273068,211e4acecba94f32a1abca5bbfd4623c,-75,12
1629273068,211e4acecba94f32a1abca5bbfd4623c,-81,0
1629273071,211e4acecba94f32a1abca5bbfd4623c,-73,1
1629273073,211e4acecba94f32a1abca5bbfd4623c,-72,2
1629273074,211e4acecba94f32a1abca5bbfd4623c,-78,3
1629273075,211e4acecba94f32a1abca5bbfd4623c,-71,4
1629273077,211e4acecba94f32a1abca5bbfd4623c,-71,5
1629273077,211e4acecba94f32a1abca5bbfd4623c,-73,6
1629273079,211e4acecba94f32a1abca5bbfd4623c,-71,7
1629273080,211e4acecba94f32a1abca5bbfd4623c,-73,8
1629273080,211e4acecba94f32a1abca5bbfd4623c,-78,9
1629273081,211e4acecba94f32a1abca5bbfd4623c,-72,10
1629273082,211e4acecba94f32a1abca5bbfd4623c,-80,11
1629273084,211e4acecba94f32a1abca5bbfd4623c,-72,12
1629273085,211e4acecba94f32a1abca5bbfd4623c,-73,0
1629273085,211e4acecba94f32a1abca5bbfd4623c,-73,1
1629273089,211e4acecba94f32a1abca5bbfd4623c,-71,2
1629273090,211e4acecba94f32a1abca5bbfd4623c,-71,3
1629273091,211e4acecba94f32a1abca5bbfd4623c,-72,4
1629273092,211e4acecba94f32a1abca5bbfd4623c,-71,5
1629273093,211e4acecba94f32a1abca5bbfd4623c,-74,6
1629273093,211e4acecba94f32a1abca5bbfd4623c,-78,7
1629273094,211e4acecba94f32a1abca5bbfd4623c,-72,8
1629273096,211e4acecba94f32a1abca5bbfd4623c,-72,9
1629273097,211e4acecba94f32a1abca5bbfd4623c,-70,10
1629273097,211e4acecba94f32a1abca5bbfd4623c,-72,11
1629273098,211e4acecba94f32a1abca5bbfd4623c,-72,12
1629273098,211e4acecba94f32a1abca5bbfd4623c,-72,0
1629273100,211e4acecba94f32a1abca5bbfd4623c,-72,1
1629273101,211e4acecba94f32a1abca5bbfd4623c,-75,2
1629273104,211e4acecba94f32a1abca5bbfd4623c,-73,3
1629273105,211e4acecba94f32a1abca5bbfd4623c,-72,4
1629273109,211e4acecba94f32a1abca5bbfd4623c,-72,5
1629273110,211e4acecba94f32a1abca5bbfd4623c,-76,6
1629273110,211e4acecba94f32a1abca5bbfd4623c,-74,7
1629273111,211e4acecba94f32a1abca5bbfd4623c,-72,8
1629273111,211e4acecba94f32a1abca5bbfd4623c,-70,9
1629273116,211e4acecba94f32a1abca5bbfd4623c,-75,10
1629273118,211e4acecba94f32a1abca5bbfd4623c,-75,11
1629273119,211e4acecba94f32a1abca5bbfd4623c,-71,12
1629273120,211e4acecba94f32a1abca5bbfd4623c,-77,0
1629273121,211e4acecba94f32a1abca5bbfd4623c,-72,1
1629273122,211e4acecba94f32a1abca5bbfd4623c,-74,2
1629273123,211e4acecba94f32a1abca5bbfd4623c,-71,3
1629273126,211e4acecba94f32a1abca5bbfd4623c,-72,4
1629273126,211e4acecba94f32a1abca5bbfd4623c,-72,5
1629273127,211e4acecba94f32a1abca5bbfd4623c,-79,6
1629273128,211e4acecba94f32a1abca5bbfd4623c,-73,7
1629273129,211e4acecba94f32a1abca5bbfd4623c,-74,8
1629273129,211e4acecba94f32a1abca5bbfd4623c,-82,9
1629273131,211e4acecba94f32a1abca5bbfd4623c,-74,10
1629273131,211e4acecba94f32a1abca5bbfd4623c,-69,11
1629273134,211e4acecba94f32a1abca5bbfd4623c,-76,12
1629273135,211e4acecba94f32a1abca5bbfd4623c,-70,0
1629273137,211e4acecba94f32a1abca5bbfd4623c,-73,1
1629273138,211e4acecba94f32a1abca5bbfd4623c,-80,2
1629273139,211e4acecba94f32a1abca5bbfd4623c,-76,3
1629273140,211e4acecba94f32a1abca5bbfd4623c,-82,4
1629273140,211e4acecba94f32a1abca5bbfd4623c,-71,5
1629273140,211e4acecba94f32a1abca5bbfd4623c,-73,6
1629273140,211e4acecba94f32a1abca5bbfd4623c,-69,7
1629273141,211e4acecba94f32a1abca5bbfd4623c,-83,8
1629273144,211e4acecba94f32a1abca5bbfd4623c,-73,9
1629273145,211e4acecba94f32a1abca5bbfd4623c,-72,10
1629273149,211e4acecba94f32a1abca5bbfd4623c,-72,11
1629273154,211e4acecba94f32a1abca5bbfd4623c,-74,12
1629273157,211e4acecba94f32a1abca5bbfd4623c,-71,0
1629273157,211e4acecba94f32a1abca5bbfd4623c,-72,1
1629273158,211e4acecba94f32a1abca5bbfd4623c,-72,2
1629273159,211e4acecba94f32a1abca5bbfd4623c,-71,3
1629273159,211e4acecba94f32a1abca5bbfd4623c,-75,4
1629273163,211e4acecba94f32a1abca5bbfd4623c,-72,5
