1629274574,211e4acecba94f32a1abca5bbfd4623c,-76,1
1629274576,211e4acecba94f32a1abca5bbfd4623c,-78,2
1629274578,211e4acecba94f32a1abca5bbfd4623c,-81,3
1629274579,211e4acecba94f32a1abca5bbfd4623c,-72,4
1629274580,211e4acecba94f32a1abca5bbfd4623c,-81,5
1629274581,211e4acecba94f32a1abca5bbfd4623c,-70,6
1629274582,211e4acecba94f32a1abca5bbfd4623c,-72,7
1629274583,211e4acecba94f32a1abca5bbfd4623c,-72,8
1629274587,211e4acecba94f32a1abca5bbfd4623c,-76,9
1629274587,211e4acecba94f32a1abca5bbfd4623c,-72,10
1629274589,211e4acecba94f32a1abca5bbfd4623c,-78,11
1629274590,211e4acecba94f32a1abca5bbfd4623c,-72,12
1629274593,211e4acecba94f32a1abca5bbfd4623c,-74,0
1629274597,211e4acecba94f32a1abca5bbfd4623c,-76,1
1629274598,211e4acecba94f32a1abca5bbfd4623c,-75,2
1629274598,211e4acecba94f32a1abca5bbfd4623c,-76,3
1629274599,211e4acecba94f32a1abca5bbfd4623c,-76,4
1629274601,211e4acecba94f32a1abca5bbfd4623c,-72,5
1629274602,211e4acecba94f32a1abca5bbfd4623c,-73,6
1629274603,211e4acecba94f32a1abca5bbfd4623c,-74,7
1629274607,211e4acecba94f32a1abca5bbfd4623c,-71,8
1629274608,211e4acecba94f32a1abca5bbfd4623c,-73,9
1629274609,211e4acecba94f32a1abca5bbfd4623c,-74,10
1629274610,211e4acecba94f32a1abca5bbfd4623c,-75,11
1629274612,211e4acecba94f32a1abca5bbfd4623c,-73,12
1629274612,211e4acecba94f32a1abca5bbfd4623c,-71,0
1629274613,211e4acecba94f32a1abca5bbfd4623c,-73,1
1629274618,211e4acecba94f32a1abca5bbfd4623c,-76,2
1629274620,211e4acecba94f32a1abca5bbfd4623c,-74,3
1629274621,211e4acecba94f32a1abca5bbfd4623c,-73,4
