1629272467,2e1d44be011e4c7387dea288c4f1a948,-70,1
1629272470,2e1d44be011e4c7387dea288c4f1a948,-72,2
1629272470,2e1d44be011e4c7387dea288c4f1a948,-64,3
1629272470,2e1d44be011e4c7387dea288c4f1a948,-72,4
1629272472,2e1d44be011e4c7387dea288c4f1a948,-72,5
1629272473,2e1d44be011e4c7387dea288c4f1a948,-86,6
1629272473,2e1d44be011e4c7387dea288c4f1a948,-69,7
1629272474,2e1d44be011e4c7387dea288c4f1a948,-71,8
1629272475,2e1d44be011e4c7387dea288c4f1a948,-64,9
1629272477,2e1d44be011e4c7387dea288c4f1a948,-70,10
1629272478,2e1d44be011e4c7387dea288c4f1a948,-66,11
1629272478,2e1d44be011e4c7387dea288c4f1a948,-70,12
1629272479,2e1d44be011e4c7387dea288c4f1a948,-64,0
1629272480,2e1d44be011e4c7387dea288c4f1a948,-68,1
1629272481,2e1d44be011e4c7387dea288c4f1a948,-64,2
1629272482,2e1d44be011e4c7387dea288c4f1a948,-64,3
1629272483,2e1d44be011e4c7387dea288c4f1a948,-68,4
1629272485,2e1d44be011e4c7387dea288c4f1a948,-68,5
1629272485,2e1d44be011e4c7387dea288c4f1a948,-64,6
1629272485,2e1d44be011e4c7387dea288c4f1a948,-63,7
1629272486,2e1d44be011e4c7387dea288c4f1a948,-71,8
1629272486,2e1d44be011e4c7387dea288c4f1a948,-68,9
1629272488,2e1d44be011e4c7387dea288c4f1a948,-62,10
1629272489,2e1d44be011e4c7387dea288c4f1a948,-61,11
1629272489,2e1d44be011e4c7387dea288c4f1a948,-64,12
1629272491,2e1d44be011e4c7387dea288c4f1a948,-72,0
1629272491,2e1d44be011e4c7387dea288c4f1a948,-67,1
1629272492,2e1d44be011e4c7387dea288c4f1a948,-69,2
1629272497,2e1d44be011e4c7387dea288c4f1a948,-71,3
1629272499,2e1d44be011e4c7387dea288c4f1a948,-63,4
1629272500,2e1d44be011e4c7387dea288c4f1a948,-64,5
1629272502,2e1d44be011e4c7387dea288c4f1a948,-63,6
1629272504,2e1d44be011e4c7387dea288c4f1a948,-63,7
1629272504,2e1d44be011e4c7387dea288c4f1a948,-64,8
1629272504,2e1d44be011e4c7387dea288c4f1a948,-67,9
1629272505,2e1d44be011e4c7387dea288c4f1a948,-64,10
1629272507,2e1d44be011e4c7387dea288c4f1a948,-67,11
1629272507,2e1d44be011e4c7387dea288c4f1a948,-64,12
1629272509,2e1d44be011e4c7387dea288c4f1a948,-66,0
1629272509,2e1d44be011e4c7387dea288c4f1a948,-63,1
1629272510,2e1d44be011e4c7387dea288c4f1a948,-68,2
1629272510,2e1d44be011e4c7387dea288c4f1a948,-67,3
1629272511,2e1d44be011e4c7387dea288c4f1a948,-69,4
1629272512,2e1d44be011e4c7387dea288c4f1a948,-69,5
1629272514,2e1d44be011e4c7387dea288c4f1a948,-64,6
1629272514,2e1d44be011e4c7387dea288c4f1a948,-67,7
1629272515,2e1d44be011e4c7387dea288c4f1a948,-66,8
1629272515,2e1d44be011e4c7387dea288c4f1a948,-68,9
1629272516,2e1d44be011e4c7387dea288c4f1a948,-71,10
1629272517,2e1d44be011e4c7387dea288c4f1a948,-62,11
1629272518,2e1d44be011e4c7387dea288c4f1a948,-67,12
1629272518,2e1d44be011e4c7387dea288c4f1a948,-63,0
1629272519,2e1d44be011e4c7387dea288c4f1a948,-63,1
1629272522,2e1d44be011e4c7387dea288c4f1a948,-62,2
1629272528,2e1d44be011e4c7387dea288c4f1a948,-69,3
1629272529,2e1d44be011e4c7387dea288c4f1a948,-71,4
