1629272667,2e1d44be011e4c7387dea288c4f1a948,-69,1
1629272668,2e1d44be011e4c7387dea288c4f1a948,-82,2
1629272669,2e1d44be011e4c7387dea288c4f1a948,-82,3
1629272670,2e1d44be011e4c7387dea288c4f1a948,-72,4
1629272672,2e1d44be011e4c7387dea288c4f1a948,-69,5
1629272673,2e1d44be011e4c7387dea288c4f1a948,-72,6
1629272674,2e1d44be011e4c7387dea288c4f1a948,-69,7
1629272676,2e1d44be011e4c7387dea288c4f1a948,-67,8
1629272677,2e1d44be011e4c7387dea288c4f1a948,-70,9
1629272678,2e1d44be011e4c7387dea288c4f1a948,-68,10
1629272678,2e1d44be011e4c7387dea288c4f1a948,-71,11
1629272679,2e1d44be011e4c7387dea288c4f1a948,-80,12
1629272681,2e1d44be011e4c7387dea288c4f1a948,-73,0
1629272684,2e1d44be011e4c7387dea288c4f1a948,-75,1
1629272689,2e1d44be011e4c7387dea288c4f1a948,-82,2
1629272690,2e1d44be011e4c7387dea288c4f1a948,-75,3
1629272692,2e1d44be011e4c7387dea288c4f1a948,-75,4
1629272693,2e1d44be011e4c7387dea288c4f1a948,-76,5
1629272693,2e1d44be011e4c7387dea288c4f1a948,-74,6
1629272696,2e1d44be011e4c7387dea288c4f1a948,-68,7
1629272696,2e1d44be011e4c7387dea288c4f1a948,-76,8
1629272701,2e1d44be011e4c7387dea288c4f1a948,-69,9
1629272703,2e1d44be011e4c7387dea288c4f1a948,-74,10
1629272704,2e1d44be011e4c7387dea288c4f1a948,-69,11
1629272705,2e1d44be011e4c7387dea288c4f1a948,-71,12
1629272708,2e1d44be011e4c7387dea288c4f1a948,-71,0
1629272708,2e1d44be011e4c7387dea288c4f1a948,-75,1
1629272708,2e1d44be011e4c7387dea288c4f1a948,-70,2
1629272709,2e1d44be011e4c7387dea288c4f1a948,-74,3
1629272709,2e1d44be011e4c7387dea288c4f1a948,-71,4
1629272710,2e1d44be011e4c7387dea288c4f1a948,-74,5
1629272711,2e1d44be011e4c7387dea288c4f1a948,-70,6
1629272712,2e1d44be011e4c7387dea288c4f1a948,-70,7
1629272714,2e1d44be011e4c7387dea288c4f1a948,-74,8
1629272714,2e1d44be011e4c7387dea288c4f1a948,-70,9
1629272715,2e1d44be011e4c7387dea288c4f1a948,-73,10
1629272717,2e1d44be011e4c7387dea288c4f1a948,-66,11
1629272718,2e1d44be011e4c7387dea288c4f1a948,-77,12
1629272721,2e1d44be011e4c7387dea288c4f1a948,-76,0
1629272721,2e1d44be011e4c7387dea288c4f1a948,-71,1
1629272722,2e1d44be011e4c7387dea288c4f1a948,-74,2
1629272722,2e1d44be011e4c7387dea288c4f1a948,-75,3
1629272724,2e1d44be011e4c7387dea288c4f1a948,-72,4
1629272724,2e1d44be011e4c7387dea288c4f1a948,-72,5
1629272725,2e1d44be011e4c7387dea288c4f1a948,-77,6
1629272725,2e1d44be011e4c7387dea288c4f1a948,-70,7
1629272726,2e1d44be011e4c7387dea288c4f1a948,-69,8
1629272728,2e1d44be011e4c7387dea288c4f1a948,-79,9
1629272732,2e1d44be011e4c7387dea288c4f1a948,-78,10
