1588057124.7803712,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,4
1588057124.8309994,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,5
1588057124.8815665,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,6
1588057124.9320323,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,7
1588057124.9827075,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,8
1588057125.0332832,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,9
1588057125.08393,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,10
1588057125.1353393,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,11
1588057125.1859505,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,12
1588057125.236536,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,0
1588057125.2871692,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,1
1588057125.3384519,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,2
1588057125.389111,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,3
1588057125.4398468,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,4
1588057125.490452,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,5
1588057125.5411427,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,6
1588057125.5917635,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,7
1588057125.64266,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,8
1588057125.6932979,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,9
1588057125.7440243,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,10
1588057125.794636,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,11
1588057125.8452604,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,12
1588057125.8958557,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,0
1588057125.9463203,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,1
1588057125.9968295,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,2
1588057126.047561,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,3
1588057126.0981276,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,4
1588057126.1487732,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-84,5
1588057126.1998436,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-84,6
1588057126.2503998,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-84,7
1588057126.3009753,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-84,8
1588057126.351812,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-84,9
1588057126.402352,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-84,10
1588057126.4529028,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-84,11
1588057126.5034435,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-84,12
