1588056724.9685917,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-81,11
1588056725.019232,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-81,12
1588056725.069823,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-81,0
1588056725.1203985,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-81,1
1588056725.170888,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-81,2
1588056725.2214603,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-81,3
1588056725.2721162,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-81,4
1588056725.3230622,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-81,5
1588056725.3736637,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-81,6
1588056725.42426,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-81,7
1588056725.4748845,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-81,8
1588056725.5256853,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-81,9
1588056725.5762992,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-81,10
1588056725.6271067,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-81,11
1588056725.6777675,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-81,12
1588056725.728437,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-81,0
1588056725.7790272,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-81,1
1588056725.8299065,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-81,2
1588056725.8804908,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-81,3
1588056725.9313593,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-82,4
1588056725.9820373,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-82,5
1588056726.03263,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-82,6
1588056726.083259,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-82,7
1588056726.1342437,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-82,8
