1588057078.6917672,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,6
1588057078.742409,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,7
1588057078.7930076,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,8
1588057078.8436072,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,9
1588057078.8941996,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,10
1588057078.9448063,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,11
1588057078.9955194,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,12
1588057079.0461264,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,0
1588057079.0967607,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,1
1588057079.1475873,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,2
1588057079.1982245,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,3
1588057079.2490976,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,4
1588057079.2996984,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,5
1588057079.3505535,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,6
1588057079.4013858,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,7
1588057079.4522483,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,8
1588057079.5028915,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,9
1588057079.5537877,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,10
1588057079.6044135,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,11
1588057079.6552706,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,12
1588057079.7059267,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,0
1588057079.7567692,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,1
1588057079.807352,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,2
1588057079.8581448,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,3
1588057079.908782,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,4
1588057079.9596405,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,5
1588057080.0102544,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,6
1588057080.061119,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,7
1588057080.1117325,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,8
1588057080.1625535,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,9
1588057080.2131612,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,10
1588057080.2639916,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,11
1588057080.3146122,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,12
1588057080.3656187,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,0
1588057080.416234,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,1
1588057080.467099,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,2
1588057080.5177255,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,3
1588057080.5686193,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,4
1588057080.6196952,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,5
1588057080.67055,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,6
1588057080.7211854,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,7
1588057080.7718003,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,8
1588057080.822407,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,9
1588057080.8733084,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,10
1588057080.923901,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,11
1588057080.9747066,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,12
1588057081.0253825,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,0
1588057081.0762317,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,1
1588057081.126858,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,2
1588057081.1777337,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,3
1588057081.2283578,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,4
1588057081.2792265,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,5
1588057081.329879,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,6
1588057081.3807693,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,7
1588057081.4313943,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,8
1588057081.4822495,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,9
1588057081.5328667,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,10
1588057081.5837095,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,11
1588057081.6343372,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,12
1588057081.6849413,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,0
1588057081.7356086,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,1
1588057081.7864678,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,2
1588057081.8370855,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,3
1588057081.8879516,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,4
1588057081.9386084,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,5
1588057081.9894986,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,6
1588057082.0401037,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,7
1588057082.090962,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,8
1588057082.1416137,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-87,9
1588057082.192502,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-85,10
1588057082.24308,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-85,11
1588057082.2936468,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-85,12
1588057082.3442647,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-85,0
1588057082.39513,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-85,1
1588057082.4458225,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-85,2
1588057082.4966998,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-85,3
1588057082.547327,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-85,4
1588057082.5982025,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-85,5
1588057082.648824,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-85,6
1588057082.6997933,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-85,7
1588057082.7504416,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-85,8
1588057082.8013403,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-85,9
1588057082.8519711,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-85,10
1588057082.9028451,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-85,11
1588057082.953708,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-85,12
1588057083.0045345,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-85,0
1588057083.055159,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-85,1
1588057083.1061459,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-85,2
1588057083.1570363,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-85,3
1588057083.2076895,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-85,4
1588057083.258525,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,5
1588057083.3094976,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,6
1588057083.360104,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,7
1588057083.4109242,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,8
1588057083.4615364,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,9
1588057083.5124059,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,10
1588057083.5630584,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,11
1588057083.613842,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,12
1588057083.6644588,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,0
1588057083.7153456,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,1
1588057083.7659533,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,2
1588057083.8167453,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,3
1588057083.8677669,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,4
1588057083.91861,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,5
1588057083.9692495,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,6
1588057084.0201454,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,7
1588057084.0707738,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,8
1588057084.121611,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,9
1588057084.1722488,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,10
1588057084.2231207,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,11
1588057084.2737396,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,12
1588057084.3244336,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,0
1588057084.375088,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,1
1588057084.426195,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,2
1588057084.47682,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,3
1588057084.5276837,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,4
1588057084.578286,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,5
1588057084.6291318,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,6
1588057084.6797676,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,7
1588057084.7307756,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,8
1588057084.7813754,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,9
1588057084.8322046,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,10
1588057084.8828392,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,11
1588057084.9335892,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,12
1588057084.984207,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,0
1588057085.0350585,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,1
1588057085.0857406,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,2
1588057085.1366732,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,3
1588057085.1872938,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,4
1588057085.2382057,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,5
1588057085.288769,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,6
1588057085.3392375,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,7
1588057085.3897598,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,8
1588057085.4406836,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,9
1588057085.4912758,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,10
1588057085.5421283,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,11
1588057085.5927432,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,12
1588057085.643596,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,0
1588057085.6942058,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,1
1588057085.7450628,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,2
1588057085.7957213,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,3
1588057085.84659,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,4
1588057085.897208,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,5
1588057085.9480724,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,6
1588057085.9987025,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,7
1588057086.0495431,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,8
1588057086.1001961,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,9
1588057086.1511772,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,10
1588057086.2018616,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,11
1588057086.25275,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,12
1588057086.303413,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,0
1588057086.3542936,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,1
1588057086.4049,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,2
1588057086.4559104,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,3
1588057086.5064902,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,4
1588057086.5572562,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,5
1588057086.607813,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,6
1588057086.658637,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,7
1588057086.709239,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,8
1588057086.7601137,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,9
1588057086.8107102,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,10
1588057086.8615367,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,11
1588057086.9120963,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,12
1588057086.962888,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,0
1588057087.0134487,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,1
1588057087.064219,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,2
1588057087.1148152,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,3
1588057087.1657286,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,4
1588057087.216277,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,5
1588057087.266897,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,6
1588057087.3174796,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,7
1588057087.3683128,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,8
1588057087.4189026,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,9
1588057087.4695878,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,10
1588057087.5201778,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,11
1588057087.5709882,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,12
1588057087.621553,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,0
1588057087.6725836,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,1
1588057087.723391,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,2
1588057087.7744477,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,3
1588057087.8288782,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,4
1588057087.8797913,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,5
1588057087.9306371,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,6
1588057087.9817986,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,7
1588057088.0326161,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,8
1588057088.0837624,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,9
1588057088.1345847,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,10
1588057088.1858444,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,11
1588057088.2366807,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,12
1588057088.2877817,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,0
1588057088.338582,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,1
1588057088.3897197,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,2
1588057088.4405918,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,3
1588057088.492082,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,4
1588057088.542899,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,5
1588057088.5941343,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,6
1588057088.6449902,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,7
1588057088.696369,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,8
1588057088.747212,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,9
1588057088.798301,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,10
1588057088.849115,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,11
1588057088.9002473,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,12
1588057088.9510744,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,0
1588057089.0022485,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,1
1588057089.053076,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,2
1588057089.1042593,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,3
1588057089.1550949,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,4
1588057089.2063913,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,5
1588057089.2574065,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,6
1588057089.3083534,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,7
1588057089.3591557,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,8
1588057089.410205,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,9
1588057089.4610598,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,10
1588057089.512248,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,11
1588057089.5630903,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,12
1588057089.6147673,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,0
1588057089.665448,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,1
1588057089.7163317,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,2
1588057089.7669659,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,3
1588057089.8178248,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,4
1588057089.8684092,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,5
1588057089.9191942,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,6
1588057089.969764,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,7
1588057090.0206199,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,8
1588057090.071188,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,9
1588057090.1219697,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,10
1588057090.172559,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,11
1588057090.2233293,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,12
1588057090.2738822,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,0
1588057090.324664,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,1
1588057090.375349,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,2
1588057090.4262345,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,3
1588057090.4768667,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,4
1588057090.5277545,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,5
1588057090.5783722,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,6
1588057090.6292174,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,7
1588057090.6798587,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,8
1588057090.730758,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,9
1588057090.7813954,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,10
1588057090.8321757,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,11
1588057090.882818,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,12
1588057090.9336996,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,0
1588057090.9843426,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,1
1588057091.0352128,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,2
1588057091.085945,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,3
1588057091.1367798,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,4
1588057091.187417,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,5
1588057091.2383096,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,6
1588057091.288948,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,7
1588057091.3398213,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,8
1588057091.3904426,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,9
1588057091.4411454,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,10
1588057091.4917421,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,11
1588057091.5425813,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,12
1588057091.5931742,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,0
1588057091.643992,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,1
1588057091.6949658,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,2
1588057091.745748,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,3
1588057091.7967577,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,4
1588057091.8476555,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,5
1588057091.8982527,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,6
1588057091.949075,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,7
1588057091.999692,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,8
1588057092.0505533,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,9
1588057092.1012645,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,10
1588057092.1525133,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,11
1588057092.2031343,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,12
1588057092.2539213,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,0
1588057092.304533,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,1
1588057092.3552506,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,2
1588057092.4059029,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,3
1588057092.4567297,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,4
1588057092.507277,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,5
1588057092.5581067,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,6
1588057092.6087322,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,7
1588057092.6596138,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,8
1588057092.7102346,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,9
1588057092.7611253,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,10
1588057092.8117273,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,11
1588057092.8665419,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,12
1588057092.9171426,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,0
1588057092.9681156,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,1
1588057093.0189736,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,2
1588057093.0701485,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-86,3
