1588056905.6828353,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,7
1588056905.7338476,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,8
1588056905.7847443,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,9
1588056905.8357935,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,10
1588056905.8865654,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,11
1588056905.9372823,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,12
1588056905.988509,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,0
1588056906.03916,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,1
1588056906.0897517,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,2
1588056906.1405478,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,3
1588056906.1911583,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,4
1588056906.2420428,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,5
1588056906.2926362,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,6
1588056906.3435278,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,7
1588056906.394095,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,8
1588056906.4454477,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,9
1588056906.4962199,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,10
1588056906.5468633,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,11
1588056906.597455,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,12
1588056906.6482775,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,0
1588056906.698899,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,1
1588056906.7497692,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,2
1588056906.80036,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,3
1588056906.8511848,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,4
1588056906.9017348,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-82,5
1588056906.9525807,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-82,6
1588056907.0032537,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-82,7
1588056907.0541172,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-82,8
1588056907.104783,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-82,9
1588056907.1557152,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-82,10
1588056907.206372,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-82,11
1588056907.2572153,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-82,12
1588056907.3078754,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-82,0
1588056907.358766,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-82,1
1588056907.4094114,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-82,2
1588056907.4602048,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-82,3
