1588056677.1653376,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,3
1588056677.215737,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,4
1588056677.266117,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,5
1588056677.3166547,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,6
1588056677.3670146,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,7
1588056677.4173815,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,8
1588056677.467784,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,9
1588056677.5183396,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,10
1588056677.568712,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,11
1588056677.6190882,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,12
1588056677.6694627,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,0
1588056677.7198782,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,1
1588056677.7705138,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,2
1588056677.8215764,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,3
1588056677.87206,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,4
1588056677.9225621,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,5
1588056677.9731941,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,6
1588056678.0239735,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,7
1588056678.074472,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,8
1588056678.1250732,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,9
1588056678.175766,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,10
1588056678.2267888,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,11
1588056678.277317,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,12
1588056678.3279104,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,0
1588056678.3785326,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,1
1588056678.429785,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,2
1588056678.4804003,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,3
1588056678.5311852,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,4
1588056678.5817297,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,5
1588056678.632368,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,6
1588056678.6832504,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,7
1588056678.733891,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,8
1588056678.7847764,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,9
1588056678.8354428,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-85,10
1588056678.8863528,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-85,11
1588056678.9370003,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-85,12
1588056678.9876661,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-85,0
1588056679.038279,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-85,1
1588056679.0891404,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-85,2
1588056679.139777,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-85,3
1588056679.190641,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-85,4
1588056679.2415762,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-85,5
1588056679.2924867,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-85,6
1588056679.3431015,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-79,7
1588056679.3939292,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-79,8
1588056679.444403,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-79,9
1588056679.4949994,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-79,10
1588056679.5456276,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-79,11
1588056679.596563,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-79,12
1588056679.6471887,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-79,0
1588056679.697919,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-79,1
1588056679.7484028,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,2
1588056679.7988925,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,3
1588056679.849517,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,4
1588056679.9003916,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,5
1588056679.951002,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,6
1588056680.0018091,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,7
1588056680.0523973,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,8
1588056680.1031845,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,9
1588056680.1538048,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,10
1588056680.2046869,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,11
1588056680.2554326,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,12
1588056680.306294,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,0
1588056680.3569264,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,1
1588056680.407579,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,2
1588056680.4581678,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,3
1588056680.5089984,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,4
1588056680.5597668,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,5
1588056680.6108122,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,6
1588056680.661414,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,7
1588056680.7124918,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,8
1588056680.763137,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,9
1588056680.8139184,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,10
1588056680.8644917,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,11
1588056680.915374,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,12
1588056680.9659748,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,0
1588056681.0167677,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,1
1588056681.0673878,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,2
1588056681.1182551,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,3
1588056681.1688766,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,4
