1588056532.6065931,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,6
1588056532.6569707,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,7
1588056532.7073371,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,8
1588056532.7577012,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,9
1588056532.8080647,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,10
1588056532.85843,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,11
1588056532.9087808,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,12
1588056532.9591296,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,0
1588056533.0095613,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,1
1588056533.0604265,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,2
1588056533.111063,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,3
1588056533.162007,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,4
1588056533.2126312,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,5
1588056533.26345,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,6
1588056533.314083,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,7
1588056533.3649297,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,8
1588056533.4155564,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,9
1588056533.4660237,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,10
1588056533.5165133,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,11
1588056533.5672622,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,12
1588056533.61788,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,0
1588056533.6687691,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,1
1588056533.7193441,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,2
1588056533.7700963,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,3
1588056533.82071,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,4
1588056533.871577,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,5
1588056533.922194,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,6
1588056533.973012,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,7
1588056534.0236168,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,8
1588056534.074448,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,9
1588056534.1254358,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,10
1588056534.1763103,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,11
1588056534.2269444,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,12
1588056534.2778146,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,0
1588056534.328443,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,1
1588056534.3793433,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,2
1588056534.4299757,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,3
1588056534.48084,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,4
1588056534.531449,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,5
